217-2127	GEORGIA2010_01818	2010/05/04	3731	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2128	GEORGIA2010_01819	2010/05/04	3119	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2129	GEORGIA2010_01820	2010/05/04	3119	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2130	GEORGIA2010_01821	2010/05/04	3045	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2131	GEORGIA2010_01822	2010/05/05	3045	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2132	GEORGIA2010_01823	2010/05/05	2900	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2133	GEORGIA2010_01824	2010/05/05	2900	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2134	GEORGIA2010_01825	2010/05/06	3515	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2135	GEORGIA2010_01826	2010/05/06	3515	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2136	GEORGIA2010_01827	2010/05/06	3708	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2137	GEORGIA2010_01828	2010/05/06	3708	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2138	GEORGIA2010_01829	2010/05/06	3101	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2139	GEORGIA2010_01830	2010/05/06	3101	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2140	GEORGIA2010_01831	2010/05/06	3101	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2141	GEORGIA2010_01832	2010/05/06	3101	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2142	GEORGIA2010_01833	2010/05/06	2937	\N	M	\N	normal	live	\N	\N	5	tracheal/op swab
217-2143	GEORGIA2010_01834	2010/05/06	2937	\N	M	\N	normal	live	\N	\N	5	cloacal swab
217-2144	GEORGIA2010_01835	2010/05/07	3019	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2145	GEORGIA2010_01836	2010/05/07	3019	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2146	GEORGIA2010_01837	2010/05/07	3119	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2147	GEORGIA2010_01838	2010/05/07	3119	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2148	GEORGIA2010_01839	2010/05/21	3045	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2231	GEORGIA2010_01840	2010/05/21	1181	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2232	GEORGIA2010_01841	2010/05/21	1181	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2233	GEORGIA2010_01842	2010/05/21	1181	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2234	GEORGIA2010_01843	2010/05/21	1181	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2235	GEORGIA2010_01844	2010/05/21	31675	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2236	GEORGIA2010_01845	2010/05/21	31675	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2237	GEORGIA2010_01846	2010/05/21	1181	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2238	GEORGIA2010_01847	2010/05/21	1181	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2239	GEORGIA2010_01848	2010/05/21	1181	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2240	GEORGIA2010_01849	2010/05/21	1181	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2241	GEORGIA2010_01850	2010/05/21	3027	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2242	GEORGIA2010_01851	2010/05/21	3027	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2243	GEORGIA2010_01852	2010/05/21	3777	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2244	GEORGIA2010_01853	2010/05/21	3777	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2245	GEORGIA2010_01854	2010/05/22	3742	\N	M	\N	normal	live	\N	\N	5	tracheal/op swab
217-2246	GEORGIA2010_01855	2010/05/22	3742	\N	M	\N	normal	live	\N	\N	5	cloacal swab
217-2247	GEORGIA2010_01856	2010/05/22	3742	\N	F	\N	normal	live	\N	\N	5	tracheal/op swab
217-2248	GEORGIA2010_01857	2010/05/22	3742	\N	F	\N	normal	live	\N	\N	5	cloacal swab
217-2249	GEORGIA2010_01858	2010/05/22	1181	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2250	GEORGIA2010_01859	2010/05/22	1181	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2251	GEORGIA2010_01860	2010/05/22	1181	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2252	GEORGIA2010_01861	2010/05/22	1181	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2253	GEORGIA2010_01862	2010/05/23	3715	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2254	GEORGIA2010_01863	2010/05/23	3715	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2255	GEORGIA2010_01864	2010/05/23	2937	\N	M	\N	normal	live	\N	\N	5	tracheal/op swab
217-2256	GEORGIA2010_01865	2010/05/23	2937	\N	M	\N	normal	live	\N	\N	5	cloacal swab
217-2257	GEORGIA2010_01866	2010/05/23	3027	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2258	GEORGIA2010_01867	2010/05/23	3027	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2259	GEORGIA2010_01868	2010/05/23	3027	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2260	GEORGIA2010_01869	2010/05/23	3027	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2261	GEORGIA2010_01870	2010/05/24	3515	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2262	GEORGIA2010_01871	2010/05/24	3515	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2263	GEORGIA2010_01872	2010/05/24	3515	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2264	GEORGIA2010_01873	2010/05/24	3515	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2265	GEORGIA2010_01874	2010/05/24	1181	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2266	GEORGIA2010_01875	2010/05/24	1181	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2267	GEORGIA2010_01876	2010/05/24	1181	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2268	GEORGIA2010_01877	2010/05/24	1181	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2269	GEORGIA2010_01878	2010/05/24	3027	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2270	GEORGIA2010_01879	2010/05/24	3027	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2271	GEORGIA2010_01880	2010/05/25	3715	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2272	GEORGIA2010_01881	2010/05/25	3715	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2273	GEORGIA2010_01882	2010/05/25	3715	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2274	GEORGIA2010_01883	2010/05/25	3715	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2275	GEORGIA2010_01884	2010/05/25	3016	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2276	GEORGIA2010_01885	2010/05/25	3016	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2277	GEORGIA2010_01886	2010/05/25	3334	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2278	GEORGIA2010_01887	2010/05/25	3334	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2279	GEORGIA2010_01888	2010/06/02	3003	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2280	GEORGIA2010_01889	2010/06/02	3003	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2281	GEORGIA2010_01890	2010/06/02	3101	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2282	GEORGIA2010_01891	2010/06/02	3101	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2283	GEORGIA2010_01892	2010/06/02	3515	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2284	GEORGIA2010_01893	2010/06/02	3515	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2286	GEORGIA2010_01894	2010/06/03	3708	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2287	GEORGIA2010_01895	2010/06/03	3708	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2288	GEORGIA2010_01896	2010/06/03	3715	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2289	GEORGIA2010_01897	2010/06/03	3715	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2290	GEORGIA2010_01898	2010/06/04	3024	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2291	GEORGIA2010_01899	2010/06/04	3024	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2292	GEORGIA2010_01900	2010/06/04	3024	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2293	GEORGIA2010_01901	2010/06/04	3024	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2294	GEORGIA2010_01902	2010/06/04	3024	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2295	GEORGIA2010_01903	2010/06/04	3024	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2296	GEORGIA2010_01904	2010/06/05	3715	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2297	GEORGIA2010_01905	2010/06/05	3715	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2298	GEORGIA2010_01906	2010/06/05	3515	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2299	GEORGIA2010_01907	2010/06/05	3515	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2300	GEORGIA2010_01908	2010/06/06	3101	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2301	GEORGIA2010_01909	2010/06/06	3101	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2302	GEORGIA2010_01910	2010/06/06	3101	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2303	GEORGIA2010_01911	2010/06/06	3101	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2304	GEORGIA2010_01912	2010/06/06	3101	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2305	GEORGIA2010_01913	2010/06/06	3101	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2306	GEORGIA2010_01914	2010/06/06	3101	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2307	GEORGIA2010_01915	2010/06/06	3101	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2308	GEORGIA2010_01916	2010/06/06	3101	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2309	GEORGIA2010_01917	2010/06/06	3101	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2310	GEORGIA2010_01918	2010/06/15	3742	juvenile	\N	\N	normal	live	\N	\N	13	tracheal/op swab
